,31.5,63.0,125.0,250.0,500.0,1000.0,2000.0,4000.0,8000.0,16000.0
EDT,3.017407428031312,2.2857398918030656,0.771126866079303,1.0660726563362748,0.8575709711742391,0.7239283420473827,0.6865177985668571,0.5479290671481338,0.4921081425381504,0.4132350015579935
T10,2.683078837648797,2.326096245741641,1.6544090892233365,0.9497360001711246,1.021568900327725,1.0521791382889882,0.6994735743358665,0.6136101541314024,0.5392711683216512,0.45545727833487365
T20,2.2282554033473785,2.096815857497236,1.2039242691370844,0.8283784726558236,0.8983479829811971,0.9401670834965277,0.7777931058757322,0.6999486384969742,0.5647654619450363,0.47747866672980493
T30,2.0612466216291203,1.9208923055772966,1.1439669683960965,0.8684298770510589,0.9477448497310064,0.9741110740172712,0.8183497564275013,0.7395014868629083,0.5961939130340839,0.4971638724729106
C80,-6.320390137898522,-3.282750637447948,5.923898004670853,1.5778235794254263,6.3206056319265524,7.331001637089222,7.131996790219698,9.413683852091133,10.374635120079635,13.421263895605088
D50,0.0798325418321138,0.1743310113755368,0.4761109106849222,0.4225575806808157,0.678787374355591,0.7196890580761838,0.7077248332985322,0.7420414375796365,0.7990829583173569,0.866071883719817
